tqai,aurora_tq,wind speed 400hpa,ws400hpa,m/s,km/h | mph,[预处理]气压层400hpa风速
tqai,aurora_tq,wind direction 400hpa,wd400hpa,degree,rad,[预处理]气压层400hpa风向
tqai,aurora_tq,wind speed 300hpa,ws300hpa,m/s,km/h | mph,[预处理]气压层300hpa风速
tqai,aurora_tq,wind direction 300hpa,wd300hpa,degree,rad,[预处理]气压层300hpa风向
tqai,aurora_tq,wind speed 250hpa,ws250hpa,m/s,km/h | mph,[预处理]气压层250hpa风速
tqai,aurora_tq,wind direction 250hpa,wd250hpa,degree,rad,[预处理]气压层250hpa风向
tqai,aurora_tq,wind speed 200hpa,ws200hpa,m/s,km/h | mph,[预处理]气压层200hpa风速
tqai,aurora_tq,wind direction 200hpa,wd200hpa,degree,rad,[预处理]气压层200hpa风向
tqai,aurora_tq,wind speed 150hpa,ws150hpa,m/s,km/h | mph,[预处理]气压层150hpa风速
tqai,aurora_tq,wind direction 150hpa,wd150hpa,degree,rad,[预处理]气压层150hpa风向
tqai,aurora_tq,wind speed 100hpa,ws100hpa,m/s,km/h | mph,[预处理]气压层100hpa风速
tqai,aurora_tq,wind direction 100hpa,wd100hpa,degree,rad,[预处理]气压层100hpa风向
tqai,aurora_tq,wind speed 50hpa,ws50hpa,m/s,km/h | mph,[预处理]气压层50hpa风速
tqai,aurora_tq,wind direction 50hpa,wd50hpa,degree,rad,[预处理]气压层50hpa风向
tqai,aurora_tq,10 metre wind speed,ws10m,m/s,km/h | mph,[预处理]地面10米风速
tqai,aurora_tq,10 metre wind direction,wd10m,degree,rad,[预处理]地面10米风向
tqai,aurora_tq,pressure reduced to MSL,prmsl,Pa,hPa | kPa | MPa,海平面气压
tqai,aurora_tq,1000hpa specific humidity,q1000hpa,kg/kg,,气压层1000hpa比湿
tqai,aurora_tq,925hpa specific humidity,q925hpa,kg/kg,,气压层925hpa比湿
tqai,aurora_tq,850hpa specific humidity,q850hpa,kg/kg,,气压层850hpa比湿
tqai,aurora_tq,700hpa specific humidity,q700hpa,kg/kg,,气压层700hpa比湿
tqai,aurora_tq,600hpa specific humidity,q600hpa,kg/kg,,气压层600hpa比湿
tqai,aurora_tq,500hpa specific humidity,q500hpa,kg/kg,,气压层500hpa比湿
tqai,aurora_tq,400hpa specific humidity,q400hpa,kg/kg,,气压层400hpa比湿
tqai,aurora_tq,300hpa specific humidity,q300hpa,kg/kg,,气压层300hpa比湿
tqai,aurora_tq,250hpa specific humidity,q250hpa,kg/kg,,气压层250hpa比湿
tqai,aurora_tq,200hpa specific humidity,q200hpa,kg/kg,,气压层200hpa比湿
tqai,aurora_tq,150hpa specific humidity,q150hpa,kg/kg,,气压层150hpa比湿
tqai,aurora_tq,100hpa specific humidity,q100hpa,kg/kg,,气压层100hpa比湿
tqai,aurora_tq,50hpa specific humidity,q50hpa,kg/kg,,气压层50hpa比湿
tqai,aurora_tq,cloud cover total,tcc,%,"[0,1]",[预处理]总体云覆盖率
tqai,aurora_tq,cloud cover low,lcc,%,"[0,1]",[预处理]低空云覆盖率
tqai,aurora_tq,cloud cover mid,mcc,%,"[0,1]",[预处理]中空云覆盖率
tqai,aurora_tq,cloud cover high,hcc,%,"[0,1]",[预处理]高空云覆盖率
tqai,aurora_tq,1000hpa geopotential height,z1000hpa,m,mm | inch,气压层1000hpa位势高度
tqai,aurora_tq,925hpa geopotential height,z925hpa,m,mm | inch,气压层925hpa位势高度
tqai,aurora_tq,850hpa geopotential height,z850hpa,m,mm | inch,气压层850hpa位势高度
tqai,aurora_tq,700hpa geopotential height,z700hpa,m,mm | inch,气压层700hpa位势高度
tqai,aurora_tq,600hpa geopotential height,z600hpa,m,mm | inch,气压层600hpa位势高度
tqai,aurora_tq,500hpa geopotential height,z500hpa,m,mm | inch,气压层500hpa位势高度
tqai,aurora_tq,400hpa geopotential height,z400hpa,m,mm | inch,气压层400hpa位势高度
tqai,aurora_tq,300hpa geopotential height,z300hpa,m,mm | inch,气压层300hpa位势高度
tqai,aurora_tq,250hpa geopotential height,z250hpa,m,mm | inch,气压层250hpa位势高度
tqai,aurora_tq,200hpa geopotential height,z200hpa,m,mm | inch,气压层200hpa位势高度
tqai,aurora_tq,150hpa geopotential height,z150hpa,m,mm | inch,气压层150hpa位势高度
tqai,aurora_tq,100hpa geopotential height,z100hpa,m,mm | inch,气压层100hpa位势高度
tqai,aurora_tq,50hpa geopotential height,z50hpa,m,mm | inch,气压层50hpa位势高度
tqai,fcnv2sm_tq,2 metre temperature,t2m,K,C | F,地面2米气温
tqai,fcnv2sm_tq,1000hpa temperature,t1000hpa,K,C | F,气压层1000hpa气温
tqai,fcnv2sm_tq,925hpa temperature,t925hpa,K,C | F,气压层925hpa气温
tqai,fcnv2sm_tq,850hpa temperature,t850hpa,K,C | F,气压层850hpa气温
tqai,fcnv2sm_tq,700hpa temperature,t700hpa,K,C | F,气压层700hpa气温
tqai,fcnv2sm_tq,600hpa temperature,t600hpa,K,C | F,气压层600hpa气温
tqai,fcnv2sm_tq,500hpa temperature,t500hpa,K,C | F,气压层500hpa气温
tqai,fcnv2sm_tq,400hpa temperature,t400hpa,K,C | F,气压层400hpa气温
tqai,fcnv2sm_tq,300hpa temperature,t300hpa,K,C | F,气压层300hpa气温
tqai,fcnv2sm_tq,250hpa temperature,t250hpa,K,C | F,气压层250hpa气温
tqai,fcnv2sm_tq,200hpa temperature,t200hpa,K,C | F,气压层200hpa气温
tqai,fcnv2sm_tq,150hpa temperature,t150hpa,K,C | F,气压层150hpa气温
tqai,fcnv2sm_tq,100hpa temperature,t100hpa,K,C | F,气压层100hpa气温
tqai,fcnv2sm_tq,50hpa temperature,t50hpa,K,C | F,气压层50hpa气温
tqai,fcnv2sm_tq,10m U wind component,u10,m/s,km/h | mph,地表10米风速U分量
tqai,fcnv2sm_tq,100m U wind component,u100,m/s,km/h | mph,地表100米风速U分量
tqai,fcnv2sm_tq,1000hpa U wind component,u1000hpa,m/s,km/h | mph,气压层1000hpa风速U分量
tqai,fcnv2sm_tq,925hpa U wind component,u925hpa,m/s,km/h | mph,气压层925hpa风速U分量
tqai,fcnv2sm_tq,850hpa U wind component,u850hpa,m/s,km/h | mph,气压层850hpa风速U分量
tqai,fcnv2sm_tq,700hpa U wind component,u700hpa,m/s,km/h | mph,气压层700hpa风速U分量
tqai,fcnv2sm_tq,600hpa U wind component,u600hpa,m/s,km/h | mph,气压层600hpa风速U分量
tqai,fcnv2sm_tq,500hpa U wind component,u500hpa,m/s,km/h | mph,气压层500hpa风速U分量
tqai,fcnv2sm_tq,400hpa U wind component,u400hpa,m/s,km/h | mph,气压层400hpa风速U分量
tqai,fcnv2sm_tq,300hpa U wind component,u300hpa,m/s,km/h | mph,气压层300hpa风速U分量
tqai,fcnv2sm_tq,250hpa U wind component,u250hpa,m/s,km/h | mph,气压层250hpa风速U分量
tqai,fcnv2sm_tq,200hpa U wind component,u200hpa,m/s,km/h | mph,气压层200hpa风速U分量
tqai,fcnv2sm_tq,150hpa U wind component,u150hpa,m/s,km/h | mph,气压层150hpa风速U分量
tqai,fcnv2sm_tq,100hpa U wind component,u100hpa,m/s,km/h | mph,气压层100hpa风速U分量
tqai,fcnv2sm_tq,50hpa U wind component,u50hpa,m/s,km/h | mph,气压层50hpa风速U分量
tqai,fcnv2sm_tq,10m V wind component,v10,m/s,km/h | mph,地表10米风速V分量
tqai,fcnv2sm_tq,100m V wind component,v100,m/s,km/h | mph,地表100米风速V分量
tqai,fcnv2sm_tq,1000hpa V wind component,v1000hpa,m/s,km/h | mph,气压层1000hpa风速V分量
tqai,fcnv2sm_tq,925hpa V wind component,v925hpa,m/s,km/h | mph,气压层925hpa风速V分量
tqai,fcnv2sm_tq,850hpa V wind component,v850hpa,m/s,km/h | mph,气压层850hpa风速V分量
tqai,fcnv2sm_tq,700hpa V wind component,v700hpa,m/s,km/h | mph,气压层700hpa风速V分量
tqai,fcnv2sm_tq,600hpa V wind component,v600hpa,m/s,km/h | mph,气压层600hpa风速V分量
tqai,fcnv2sm_tq,500hpa V wind component,v500hpa,m/s,km/h | mph,气压层500hpa风速V分量
tqai,fcnv2sm_tq,400hpa V wind component,v400hpa,m/s,km/h | mph,气压层400hpa风速V分量
tqai,fcnv2sm_tq,300hpa V wind component,v300hpa,m/s,km/h | mph,气压层300hpa风速V分量
tqai,fcnv2sm_tq,250hpa V wind component,v250hpa,m/s,km/h | mph,气压层250hpa风速V分量
tqai,fcnv2sm_tq,200hpa V wind component,v200hpa,m/s,km/h | mph,气压层200hpa风速V分量
tqai,fcnv2sm_tq,150hpa V wind component,v150hpa,m/s,km/h | mph,气压层150hpa风速V分量
tqai,fcnv2sm_tq,100hpa V wind component,v100hpa,m/s,km/h | mph,气压层100hpa风速V分量
tqai,fcnv2sm_tq,50hpa V wind component,v50hpa,m/s,km/h | mph,气压层50hpa风速V分量
tqai,fcnv2sm_tq,wind speed 1000hpa,ws1000hpa,m/s,km/h | mph,[预处理]气压层1000hpa风速
tqai,fcnv2sm_tq,wind direction 1000hpa,wd1000hpa,degree,rad,[预处理]气压层1000hpa风向
tqai,fcnv2sm_tq,wind speed 925hpa,ws925hpa,m/s,km/h | mph,[预处理]气压层925hpa风速
tqai,fcnv2sm_tq,wind direction 925hpa,wd925hpa,degree,rad,[预处理]气压层925hpa风向
tqai,fcnv2sm_tq,wind speed 850hpa,ws850hpa,m/s,km/h | mph,[预处理]气压层850hpa风速
tqai,fcnv2sm_tq,wind direction 850hpa,wd850hpa,degree,rad,[预处理]气压层850hpa风向
tqai,fcnv2sm_tq,wind speed 700hpa,ws700hpa,m/s,km/h | mph,[预处理]气压层700hpa风速
tqai,fcnv2sm_tq,wind direction 700hpa,wd700hpa,degree,rad,[预处理]气压层700hpa风向
tqai,fcnv2sm_tq,wind speed 600hpa,ws600hpa,m/s,km/h | mph,[预处理]气压层600hpa风速
tqai,fcnv2sm_tq,wind direction 600hpa,wd600hpa,degree,rad,[预处理]气压层600hpa风向
tqai,fcnv2sm_tq,wind speed 500hpa,ws500hpa,m/s,km/h | mph,[预处理]气压层500hpa风速
tqai,fcnv2sm_tq,wind direction 500hpa,wd500hpa,degree,rad,[预处理]气压层500hpa风向
tqai,fcnv2sm_tq,wind speed 400hpa,ws400hpa,m/s,km/h | mph,[预处理]气压层400hpa风速
tqai,fcnv2sm_tq,wind direction 400hpa,wd400hpa,degree,rad,[预处理]气压层400hpa风向
tqai,fcnv2sm_tq,wind speed 300hpa,ws300hpa,m/s,km/h | mph,[预处理]气压层300hpa风速
tqai,fcnv2sm_tq,wind direction 300hpa,wd300hpa,degree,rad,[预处理]气压层300hpa风向
tqai,fcnv2sm_tq,wind speed 250hpa,ws250hpa,m/s,km/h | mph,[预处理]气压层250hpa风速
tqai,fcnv2sm_tq,wind direction 250hpa,wd250hpa,degree,rad,[预处理]气压层250hpa风向
tqai,fcnv2sm_tq,wind speed 200hpa,ws200hpa,m/s,km/h | mph,[预处理]气压层200hpa风速
tqai,fcnv2sm_tq,wind direction 200hpa,wd200hpa,degree,rad,[预处理]气压层200hpa风向
tqai,fcnv2sm_tq,wind speed 150hpa,ws150hpa,m/s,km/h | mph,[预处理]气压层150hpa风速
tqai,fcnv2sm_tq,wind direction 150hpa,wd150hpa,degree,rad,[预处理]气压层150hpa风向
tqai,fcnv2sm_tq,wind speed 100hpa,ws100hpa,m/s,km/h | mph,[预处理]气压层100hpa风速
tqai,fcnv2sm_tq,wind direction 100hpa,wd100hpa,degree,rad,[预处理]气压层100hpa风向
tqai,fcnv2sm_tq,wind speed 50hpa,ws50hpa,m/s,km/h | mph,[预处理]气压层50hpa风速
tqai,fcnv2sm_tq,wind direction 50hpa,wd50hpa,degree,rad,[预处理]气压层50hpa风向
tqai,fcnv2sm_tq,10 metre wind speed,ws10m,m/s,km/h | mph,[预处理]地面10米风速
tqai,fcnv2sm_tq,10 metre wind direction,wd10m,degree,rad,[预处理]地面10米风向
tqai,fcnv2sm_tq,100 metre wind speed,ws100m,m/s,km/h | mph,[预处理]地面100米风速
tqai,fcnv2sm_tq,100 metre wind direction,wd100m,degree,rad,[预处理]地面100米风向
tqai,fcnv2sm_tq,total column water,tcw,mm,m｜inch,大气总柱水含量指从地面到大气顶端的整个垂直柱状区域中所有形式的水的总含量，包括水蒸气、云水、云冰、雨水和雪等
tqai,fcnv2sm_tq,surface pressure,sp,Pa,hPa | kPa | MPa,地表气压
tqai,fcnv2sm_tq,Mean sea level pressure,msl,Pa,hPa | kPa | MPa,海平面气压
tqai,fcnv2sm_tq,1000hPa relative humidity,r1000hpa,%,"[0,1]",气压层1000hpa相对湿度
tqai,fcnv2sm_tq,925hPa relative humidity,r925hPa,%,"[0,1]",气压层925hPa相对湿度
tqai,fcnv2sm_tq,850hPa relative humidity,r850hPa,%,"[0,1]",气压层850hPa相对湿度
tqai,fcnv2sm_tq,700hPa relative humidity,r700hPa,%,"[0,1]",气压层700hPa相对湿度
tqai,fcnv2sm_tq,600hPa relative humidity,r600hPa,%,"[0,1]",气压层600hPa相对湿度
tqai,fcnv2sm_tq,500hPa relative humidity,r500hPa,%,"[0,1]",气压层500hPa相对湿度
tqai,fcnv2sm_tq,400hPa relative humidity,r400hPa,%,"[0,1]",气压层400hPa相对湿度
tqai,fcnv2sm_tq,300hPa relative humidity,r300hPa,%,"[0,1]",气压层300hPa相对湿度
tqai,fcnv2sm_tq,250hPa relative humidity,r250hPa,%,"[0,1]",气压层250hPa相对湿度
tqai,fcnv2sm_tq,200hPa relative humidity,r200hPa,%,"[0,1]",气压层200hPa相对湿度
tqai,fcnv2sm_tq,150hPa relative humidity,r150hPa,%,"[0,1]",气压层150hPa相对湿度
tqai,fcnv2sm_tq,100hPa relative humidity,r100hPa,%,"[0,1]",气压层100hPa相对湿度
tqai,fcnv2sm_tq,50hPa relative humidity,r50hPa,%,"[0,1]",气压层50hPa相对湿度
tqai,fcnv2sm_tq,cloud cover total,tcc,%,"[0,1]",[预处理]总体云覆盖率
tqai,fcnv2sm_tq,cloud cover low,lcc,%,"[0,1]",[预处理]低空云覆盖率
tqai,fcnv2sm_tq,cloud cover mid,mcc,%,"[0,1]",[预处理]中空云覆盖率
tqai,fcnv2sm_tq,cloud cover high,hcc,%,"[0,1]",[预处理]高空云覆盖率
tqai,fcnv2sm_tq,1000hpa geopotential height,z1000hpa,m,mm | inch,气压层1000hpa位势高度
tqai,fcnv2sm_tq,925hpa geopotential height,z925hpa,m,mm | inch,气压层925hpa位势高度
tqai,fcnv2sm_tq,850hpa geopotential height,z850hpa,m,mm | inch,气压层850hpa位势高度
tqai,fcnv2sm_tq,700hpa geopotential height,z700hpa,m,mm | inch,气压层700hpa位势高度
tqai,fcnv2sm_tq,600hpa geopotential height,z600hpa,m,mm | inch,气压层600hpa位势高度
tqai,fcnv2sm_tq,500hpa geopotential height,z500hpa,m,mm | inch,气压层500hpa位势高度
tqai,fcnv2sm_tq,400hpa geopotential height,z400hpa,m,mm | inch,气压层400hpa位势高度
tqai,fcnv2sm_tq,300hpa geopotential height,z300hpa,m,mm | inch,气压层300hpa位势高度
tqai,fcnv2sm_tq,250hpa geopotential height,z250hpa,m,mm | inch,气压层250hpa位势高度
tqai,fcnv2sm_tq,200hpa geopotential height,z200hpa,m,mm | inch,气压层200hpa位势高度
tqai,fcnv2sm_tq,150hpa geopotential height,z150hpa,m,mm | inch,气压层150hpa位势高度
tqai,fcnv2sm_tq,100hpa geopotential height,z100hpa,m,mm | inch,气压层100hpa位势高度
tqai,fcnv2sm_tq,50hpa geopotential height,z50hpa,m,mm | inch,气压层50hpa位势高度
tqai,graphcast_tq,2 metre temperature,t2m,K,C | F,地面2米气温
tqai,graphcast_tq,1000hpa temperature,t1000hpa,K,C | F,气压层1000hpa气温
tqai,graphcast_tq,925hpa temperature,t925hpa,K,C | F,气压层925hpa气温
tqai,graphcast_tq,850hpa temperature,t850hpa,K,C | F,气压层850hpa气温
tqai,graphcast_tq,700hpa temperature,t700hpa,K,C | F,气压层700hpa气温
tqai,graphcast_tq,600hpa temperature,t600hpa,K,C | F,气压层600hpa气温
tqai,graphcast_tq,500hpa temperature,t500hpa,K,C | F,气压层500hpa气温
tqai,graphcast_tq,400hpa temperature,t400hpa,K,C | F,气压层400hpa气温
tqai,graphcast_tq,300hpa temperature,t300hpa,K,C | F,气压层300hpa气温
tqai,graphcast_tq,250hpa temperature,t250hpa,K,C | F,气压层250hpa气温
tqai,graphcast_tq,200hpa temperature,t200hpa,K,C | F,气压层200hpa气温
tqai,graphcast_tq,150hpa temperature,t150hpa,K,C | F,气压层150hpa气温
tqai,graphcast_tq,100hpa temperature,t100hpa,K,C | F,气压层100hpa气温
tqai,graphcast_tq,50hpa temperature,t50hpa,K,C | F,气压层50hpa气温
tqai,graphcast_tq,10m U wind component,u10,m/s,km/h | mph,地表10米风速U分量
tqai,graphcast_tq,1000hpa U wind component,u1000hpa,m/s,km/h | mph,气压层1000hpa风速U分量
tqai,graphcast_tq,925hpa U wind component,u925hpa,m/s,km/h | mph,气压层925hpa风速U分量
tqai,graphcast_tq,850hpa U wind component,u850hpa,m/s,km/h | mph,气压层850hpa风速U分量
tqai,graphcast_tq,700hpa U wind component,u700hpa,m/s,km/h | mph,气压层700hpa风速U分量
tqai,graphcast_tq,600hpa U wind component,u600hpa,m/s,km/h | mph,气压层600hpa风速U分量
tqai,graphcast_tq,500hpa U wind component,u500hpa,m/s,km/h | mph,气压层500hpa风速U分量
tqai,graphcast_tq,400hpa U wind component,u400hpa,m/s,km/h | mph,气压层400hpa风速U分量
tqai,graphcast_tq,300hpa U wind component,u300hpa,m/s,km/h | mph,气压层300hpa风速U分量
tqai,graphcast_tq,250hpa U wind component,u250hpa,m/s,km/h | mph,气压层250hpa风速U分量
tqai,graphcast_tq,200hpa U wind component,u200hpa,m/s,km/h | mph,气压层200hpa风速U分量
tqai,graphcast_tq,150hpa U wind component,u150hpa,m/s,km/h | mph,气压层150hpa风速U分量
tqai,graphcast_tq,100hpa U wind component,u100hpa,m/s,km/h | mph,气压层100hpa风速U分量
tqai,graphcast_tq,50hpa U wind component,u50hpa,m/s,km/h | mph,气压层50hpa风速U分量
tqai,graphcast_tq,10m V wind component,v10,m/s,km/h | mph,地表10米风速V分量
tqai,graphcast_tq,1000hpa V wind component,v1000hpa,m/s,km/h | mph,气压层1000hpa风速V分量
tqai,graphcast_tq,925hpa V wind component,v925hpa,m/s,km/h | mph,气压层925hpa风速V分量
tqai,graphcast_tq,850hpa V wind component,v850hpa,m/s,km/h | mph,气压层850hpa风速V分量
tqai,graphcast_tq,700hpa V wind component,v700hpa,m/s,km/h | mph,气压层700hpa风速V分量
tqai,graphcast_tq,600hpa V wind component,v600hpa,m/s,km/h | mph,气压层600hpa风速V分量
tqai,graphcast_tq,500hpa V wind component,v500hpa,m/s,km/h | mph,气压层500hpa风速V分量
tqai,graphcast_tq,400hpa V wind component,v400hpa,m/s,km/h | mph,气压层400hpa风速V分量
tqai,graphcast_tq,300hpa V wind component,v300hpa,m/s,km/h | mph,气压层300hpa风速V分量
tqai,graphcast_tq,250hpa V wind component,v250hpa,m/s,km/h | mph,气压层250hpa风速V分量
tqai,graphcast_tq,200hpa V wind component,v200hpa,m/s,km/h | mph,气压层200hpa风速V分量
tqai,graphcast_tq,150hpa V wind component,v150hpa,m/s,km/h | mph,气压层150hpa风速V分量
tqai,graphcast_tq,100hpa V wind component,v100hpa,m/s,km/h | mph,气压层100hpa风速V分量
tqai,graphcast_tq,50hpa V wind component,v50hpa,m/s,km/h | mph,气压层50hpa风速V分量
tqai,graphcast_tq,wind speed 1000hpa,ws1000hpa,m/s,km/h | mph,[预处理]气压层1000hpa风速
tqai,graphcast_tq,wind direction 1000hpa,wd1000hpa,degree,rad,[预处理]气压层1000hpa风向
tqai,graphcast_tq,wind speed 925hpa,ws925hpa,m/s,km/h | mph,[预处理]气压层925hpa风速
tqai,graphcast_tq,wind direction 925hpa,wd925hpa,degree,rad,[预处理]气压层925hpa风向
tqai,graphcast_tq,wind speed 850hpa,ws850hpa,m/s,km/h | mph,[预处理]气压层850hpa风速
tqai,graphcast_tq,wind direction 850hpa,wd850hpa,degree,rad,[预处理]气压层850hpa风向
tqai,graphcast_tq,wind speed 700hpa,ws700hpa,m/s,km/h | mph,[预处理]气压层700hpa风速
tqai,graphcast_tq,wind direction 700hpa,wd700hpa,degree,rad,[预处理]气压层700hpa风向
tqai,graphcast_tq,wind speed 600hpa,ws600hpa,m/s,km/h | mph,[预处理]气压层600hpa风速
tqai,graphcast_tq,wind direction 600hpa,wd600hpa,degree,rad,[预处理]气压层600hpa风向
tqai,graphcast_tq,wind speed 500hpa,ws500hpa,m/s,km/h | mph,[预处理]气压层500hpa风速
tqai,graphcast_tq,wind direction 500hpa,wd500hpa,degree,rad,[预处理]气压层500hpa风向
tqai,graphcast_tq,wind speed 400hpa,ws400hpa,m/s,km/h | mph,[预处理]气压层400hpa风速
tqai,graphcast_tq,wind direction 400hpa,wd400hpa,degree,rad,[预处理]气压层400hpa风向
tqai,graphcast_tq,wind speed 300hpa,ws300hpa,m/s,km/h | mph,[预处理]气压层300hpa风速
tqai,graphcast_tq,wind direction 300hpa,wd300hpa,degree,rad,[预处理]气压层300hpa风向
tqai,graphcast_tq,wind speed 250hpa,ws250hpa,m/s,km/h | mph,[预处理]气压层250hpa风速
tqai,graphcast_tq,wind direction 250hpa,wd250hpa,degree,rad,[预处理]气压层250hpa风向
tqai,graphcast_tq,wind speed 200hpa,ws200hpa,m/s,km/h | mph,[预处理]气压层200hpa风速
tqai,graphcast_tq,wind direction 200hpa,wd200hpa,degree,rad,[预处理]气压层200hpa风向
tqai,graphcast_tq,wind speed 150hpa,ws150hpa,m/s,km/h | mph,[预处理]气压层150hpa风速
tqai,graphcast_tq,wind direction 150hpa,wd150hpa,degree,rad,[预处理]气压层150hpa风向
tqai,graphcast_tq,wind speed 100hpa,ws100hpa,m/s,km/h | mph,[预处理]气压层100hpa风速
tqai,graphcast_tq,wind direction 100hpa,wd100hpa,degree,rad,[预处理]气压层100hpa风向
tqai,graphcast_tq,wind speed 50hpa,ws50hpa,m/s,km/h | mph,[预处理]气压层50hpa风速
tqai,graphcast_tq,wind direction 50hpa,wd50hpa,degree,rad,[预处理]气压层50hpa风向
tqai,graphcast_tq,10 metre wind speed,ws10m,m/s,km/h | mph,[预处理]地面10米风速
tqai,graphcast_tq,10 metre wind direction,wd10m,degree,rad,[预处理]地面10米风向
tqai,graphcast_tq,Mean sea level pressure,msl,Pa,hPa | kPa | MPa,海平面气压
tqai,graphcast_tq,1000hpa vertical verlocity,w1000hpa,m/s,km/h | mph,气压层1000hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,925hpa vertical verlocity,w925hpa,m/s,km/h | mph,气压层925hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,850hpa vertical verlocity,w850hpa,m/s,km/h | mph,气压层850hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,700hpa vertical verlocity,w700hpa,m/s,km/h | mph,气压层700hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,600hpa vertical verlocity,w600hpa,m/s,km/h | mph,气压层600hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,500hpa vertical verlocity,w500hpa,m/s,km/h | mph,气压层500hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,400hpa vertical verlocity,w400hpa,m/s,km/h | mph,气压层400hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,300hpa vertical verlocity,w300hpa,m/s,km/h | mph,气压层300hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,250hpa vertical verlocity,w250hpa,m/s,km/h | mph,气压层250hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,200hpa vertical verlocity,w200hpa,m/s,km/h | mph,气压层200hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,150hpa vertical verlocity,w150hpa,m/s,km/h | mph,气压层150hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,100hpa vertical verlocity,w100hpa,m/s,km/h | mph,气压层100hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,50hpa vertical verlocity,w50hpa,m/s,km/h | mph,气压层50hpa垂直速度，指大气中空气质点在垂直方向上的速度
tqai,graphcast_tq,1000hpa specific humidity,q1000hpa,kg/kg,,气压层1000hpa比湿
tqai,graphcast_tq,925hpa specific humidity,q925hpa,kg/kg,,气压层925hpa比湿
tqai,graphcast_tq,850hpa specific humidity,q850hpa,kg/kg,,气压层850hpa比湿
tqai,graphcast_tq,700hpa specific humidity,q700hpa,kg/kg,,气压层700hpa比湿
tqai,graphcast_tq,600hpa specific humidity,q600hpa,kg/kg,,气压层600hpa比湿
tqai,graphcast_tq,500hpa specific humidity,q500hpa,kg/kg,,气压层500hpa比湿
tqai,graphcast_tq,400hpa specific humidity,q400hpa,kg/kg,,气压层400hpa比湿
tqai,graphcast_tq,300hpa specific humidity,q300hpa,kg/kg,,气压层300hpa比湿
tqai,graphcast_tq,250hpa specific humidity,q250hpa,kg/kg,,气压层250hpa比湿
tqai,graphcast_tq,200hpa specific humidity,q200hpa,kg/kg,,气压层200hpa比湿
tqai,graphcast_tq,150hpa specific humidity,q150hpa,kg/kg,,气压层150hpa比湿
tqai,graphcast_tq,100hpa specific humidity,q100hpa,kg/kg,,气压层100hpa比湿
tqai,graphcast_tq,50hpa specific humidity,q50hpa,kg/kg,,气压层50hpa比湿
tqai,graphcast_tq,cloud cover total,tcc,%,"[0,1]",[预处理]总体云覆盖率
tqai,graphcast_tq,cloud cover low,lcc,%,"[0,1]",[预处理]低空云覆盖率
tqai,graphcast_tq,cloud cover mid,mcc,%,"[0,1]",[预处理]中空云覆盖率
tqai,graphcast_tq,cloud cover high,hcc,%,"[0,1]",[预处理]高空云覆盖率
tqai,graphcast_tq,1000hpa geopotential height,z1000hpa,m,mm | inch,气压层1000hpa位势高度
tqai,graphcast_tq,925hpa geopotential height,z925hpa,m,mm | inch,气压层925hpa位势高度
tqai,graphcast_tq,850hpa geopotential height,z850hpa,m,mm | inch,气压层850hpa位势高度
tqai,graphcast_tq,700hpa geopotential height,z700hpa,m,mm | inch,气压层700hpa位势高度
tqai,graphcast_tq,600hpa geopotential height,z600hpa,m,mm | inch,气压层600hpa位势高度
tqai,graphcast_tq,500hpa geopotential height,z500hpa,m,mm | inch,气压层500hpa位势高度
tqai,graphcast_tq,400hpa geopotential height,z400hpa,m,mm | inch,气压层400hpa位势高度
tqai,graphcast_tq,300hpa geopotential height,z300hpa,m,mm | inch,气压层300hpa位势高度
tqai,graphcast_tq,250hpa geopotential height,z250hpa,m,mm | inch,气压层250hpa位势高度
tqai,graphcast_tq,200hpa geopotential height,z200hpa,m,mm | inch,气压层200hpa位势高度
tqai,graphcast_tq,150hpa geopotential height,z150hpa,m,mm | inch,气压层150hpa位势高度
tqai,graphcast_tq,100hpa geopotential height,z100hpa,m,mm | inch,气压层100hpa位势高度
tqai,graphcast_tq,50hpa geopotential height,z50hpa,m,mm | inch,气压层50hpa位势高度
tqai,fengwu_tq,2 metre temperature,t2m,K,C | F,地面2米气温
tqai,fengwu_tq,1000hpa temperature,t1000hpa,K,C | F,气压层1000hpa气温
tqai,fengwu_tq,925hpa temperature,t925hpa,K,C | F,气压层925hpa气温
tqai,fengwu_tq,850hpa temperature,t850hpa,K,C | F,气压层850hpa气温
tqai,fengwu_tq,700hpa temperature,t700hpa,K,C | F,气压层700hpa气温
tqai,fengwu_tq,600hpa temperature,t600hpa,K,C | F,气压层600hpa气温
